game_month,game_dayofweek,inning,top_bottom,balls_before,strikes_before,outs_before,tkm_rel_speed_mean,tkm_rel_speed_std,tkm_spin_rate_mean,tkm_spin_rate_std,tkm_induced_vert_break_mean,tkm_induced_vert_break_std,tkm_horz_break_mean,tkm_horz_break_std,tkm_extension_mean,tkm_extension_std,tkm_rel_height_mean,tkm_rel_height_std,tkm_rel_side_mean,tkm_rel_side_std,tkm_zone_speed_mean,tkm_zone_speed_std,tkm_n_pitches
6,3,7,B,0,0,2,135.61230136986302,9.881114966548767,2204.992602739726,290.58926673303387,25.162409817351598,22.900832258315805,7.815138305936073,26.950552229178825,1.760339817351598,0.15112865464567718,1.630800109589041,0.2842679043202559,0.29267450347031965,0.518420409360835,124.19653881278539,8.802324394445268,219
6,3,7,B,0,1,0,135.59114130434781,8.283446207209034,2174.9938152173913,361.6412737242523,22.080519782608693,19.917721691736038,10.664981195652175,26.681700190122402,1.740036304347826,0.16967623898561035,1.6406547717391304,0.25128680666875947,0.2950726467391305,0.5249123969823075,124.56128804347827,7.299306691912784,92
6,3,7,B,0,1,1,134.81984112149533,9.505576408186823,2150.8125140186917,360.90204522108434,20.862763654205608,23.232616676364742,10.464479355140186,26.82724369562746,1.7467556074766355,0.1758636941582217,1.597408140186916,0.2759629567639725,0.36043461775700936,0.5382466691536387,123.63931588785047,8.428076835098864,107
6,3,7,B,0,1,2,135.32827272727272,9.498049955410481,2218.5556565656566,327.8629182471759,22.275232525252527,23.303512435236783,11.632994848484849,26.94705218755016,1.7483663636363636,0.15818200103661603,1.6124363333333331,0.2752092229034901,0.3533764212121212,0.5206920826599462,124.03959595959596,8.428006701322357,99
6,3,7,B,0,2,0,134.16975,8.072165617713992,2056.238384615385,545.756134711091,18.507864807692307,20.896524915191367,3.2508893076923076,22.725369967783145,1.6924796153846153,0.18519766865260195,1.6794596153846155,0.20260059626687257,0.2898245903846154,0.5219215394120484,123.05473076923076,7.295086076755364,52
6,3,7,B,0,2,1,137.29455000000002,9.185355578264375,2153.597166666667,372.6897867340933,21.489467333333334,22.046553202602038,12.426759666666667,27.24805456021526,1.7501726666666668,0.1931991324494213,1.5847632999999999,0.2710595462784666,0.419329,0.4795984235528084,126.03611666666667,8.100485357066981,60
6,3,7,B,0,2,2,137.277225,9.494207609251237,2207.5822,407.499320503772,26.225400999999998,21.24388145035066,7.94534425,28.905841269264723,1.72493425,0.12518812667725934,1.6308867249999999,0.2939220000574012,0.30758835,0.5174485649132154,125.78955,8.538257157024914,40
6,3,7,B,1,0,0,137.13047572815535,7.2126442580396635,2171.8780485436896,270.97330916149116,28.80567718446602,17.96935203314736,11.411199165048544,26.50595512643675,1.760306699029126,0.1397508616156985,1.6673877669902912,0.23958926318942395,0.26872605242718445,0.5782788103058979,125.8354563106796,6.131788554571536,103
6,3,7,B,1,0,1,138.0741,8.262723830689682,2193.7579444444445,317.31489489264004,29.81702633333333,19.162838202506123,12.842412,24.22938251029717,1.7465814444444445,0.15165394127628767,1.6616433555555554,0.26598573351939336,0.2866149888888889,0.4919412242810006,126.53743333333334,7.06932514785304,90
6,3,7,B,1,0,2,136.8229,9.366605441943761,2218.82887,328.82882213436807,25.904552600000002,23.95259941541103,8.362427,26.790951667966674,1.7536144999999999,0.17693066217854778,1.64559012,0.2809994819520111,0.22024545,0.5035797342310535,125.3144,8.187917802432674,100
6,3,7,B,1,1,0,134.33494047619047,9.86987252923776,2242.5635714285713,353.6403181903074,21.21158248809524,23.941412910844956,2.661427392857143,27.55029543236088,1.7541140476190478,0.1477631046284677,1.6522950238095238,0.24839080642314762,0.23696892857142857,0.5652447183920138,123.27833333333332,8.94842160859336,84
6,3,7,B,1,1,1,135.2325476190476,10.100670770288147,2187.021380952381,368.0268674708838,22.966630714285714,24.851527333403347,9.638748095238096,27.152517136027175,1.7568005952380952,0.1677686219017792,1.6173201904761905,0.2759212236729755,0.2367006869047619,0.5708251778610333,123.87160714285714,8.878461170012418,84
6,3,7,B,1,1,2,136.70297530864198,8.090074888366777,2135.37662962963,388.4051289788938,26.222585185185185,20.749396953619584,9.435157419753086,25.855990559224345,1.7558345679012346,0.13508522417393928,1.662473,0.23099718683882273,0.2692663703703704,0.49664975185694105,125.40461728395061,7.178444123847277,81
6,3,7,B,1,2,0,134.7425263157895,9.31420795197485,2153.940146666667,473.2935618647124,21.36088214473684,23.53028929635608,6.53506925,25.80547361541052,1.7328915789473684,0.15518611257499937,1.6697305,0.25014180645985584,0.25424260921052627,0.5264733556470169,123.61119736842106,8.309456255006081,76
6,3,7,B,1,2,1,135.88507291666667,8.972091446896275,2132.222105263158,391.5026492754164,22.009997395833334,22.905096084576382,11.806859385416667,27.118949379042498,1.7585345833333335,0.15506324981093947,1.6035383333333335,0.2854043605105484,0.32267823958333336,0.5593927557875169,124.65495833333334,7.823212121180307,96
6,3,7,B,1,2,2,134.43942857142858,9.660535830806815,2220.7144637681163,413.05875640029507,20.56852185714286,27.3654387077905,10.070165357142857,26.84321425482763,1.7667672857142858,0.14145845595824613,1.6644385857142856,0.23423974815736523,0.2605403714285714,0.47586743057022957,123.25382857142857,8.44800208259785,70
6,3,7,B,2,0,0,138.69253125,6.883458798543801,2204.6328125,178.72453352962788,34.534510312500004,18.167078801184175,13.8568,26.92543473753551,1.7301865625,0.1284606166988199,1.6842578125,0.21876594698347504,0.25168590625,0.5514557815972695,126.8233125,6.239296638592754,32
6,3,7,B,2,0,1,139.2516,8.05742374160154,2237.213333333333,229.61202673855848,34.868534999999994,19.50480477381685,11.116736666666666,23.313628254129245,1.7697463333333334,0.1316308645150844,1.6863566666666665,0.25335069433404006,0.3526978333333333,0.39696428568280656,127.41776666666667,7.20331431228773,30
6,3,7,B,2,0,2,137.34081578947368,9.10377339899695,2205.2053421052633,274.71472461075126,27.79412947368421,21.869262252783255,9.198606842105264,24.101789092674707,1.7662036842105264,0.17448884218057953,1.631323105263158,0.2945299768878479,0.20724234210526316,0.5232339360478083,125.73694736842106,7.765416485053731,38
6,3,7,B,2,1,0,137.8799019607843,8.050931181558811,2180.889411764706,269.12544221170737,31.400660980392157,20.273504717191084,15.627285882352941,25.021787532116583,1.7674064705882353,0.16217966037482665,1.6875535294117647,0.2029022569595866,0.25609133333333334,0.4988599567387892,126.44876470588235,7.166120352291703,51
6,3,7,B,2,1,1,135.29688888888887,8.33826861312626,2144.802888888889,410.7760859454289,24.281688444444445,20.784831070381586,9.250329333333333,27.575901577718955,1.7644964444444444,0.15942621995706352,1.6213033333333335,0.2425335125671952,0.28821822444444445,0.49654330387169804,124.07735555555556,7.150416199442695,45
6,3,7,B,2,1,2,136.6855581395349,8.337880204231213,2222.9627906976743,240.29832859460322,23.373099102325583,22.386119280000223,13.61146011627907,26.79104135632364,1.7169540476190477,0.17718525794895204,1.645552511627907,0.24062322559755137,0.2246090930232558,0.5355951582733439,125.31686046511628,7.0839132129521385,43
6,3,7,B,2,2,0,134.19656578947368,9.166857366746834,2148.17,367.76796972366515,22.716998026315792,25.85208713919514,6.801504631578948,27.84174127550704,1.7650077631578949,0.16606484118840395,1.677752052631579,0.21076967840167113,0.17186408289473684,0.5272208549601399,123.07994736842105,8.197855407189916,76
6,3,7,B,2,2,1,135.95184126984128,8.098977894903792,2130.5948387096773,332.0065076033257,23.11059646031746,19.545695429513092,14.648003015873014,24.001817707873276,1.7621249206349205,0.14372810196039867,1.647615,0.2506088730456158,0.34484765079365076,0.45710961758850394,124.76955555555556,7.033285117298933,63
6,3,7,B,2,2,2,139.2159,9.424763506479161,2131.0423800000003,375.6850974783291,23.97228538,23.479084784232935,11.4613112,25.01059534298652,1.7266196,0.1485226456994051,1.68445022,0.21272059855539835,0.30262520800000003,0.45072850140345466,127.63138,8.245998551901351,50
6,3,7,B,3,0,0,138.95085714285713,7.472592197012837,2212.36,207.60290500536524,41.62887142857143,11.748231331525936,5.5016485714285706,27.878735368183058,1.7807928571428573,0.07363830246873022,1.66572,0.26745652942736947,0.21190042857142857,0.7508683353104939,126.9707142857143,6.477528893909201,7
6,3,7,B,3,0,1,141.65553846153847,4.601233487073234,2223.699230769231,250.6235867944043,37.788680538461534,14.848791366839945,23.943546153846153,21.03485014983529,1.8279561538461537,0.12025514760558496,1.6670276923076923,0.27537408817079617,0.47522076923076917,0.3128319392440489,129.67976923076924,3.835031120122453,13
6,3,7,B,3,0,2,142.128125,5.141316937322578,2254.923125,167.51566819131682,40.78913125,13.69457371188646,16.305810625,27.96348603458934,1.818748125,0.1635107087306006,1.6943275,0.1941891088432441,0.2197722770625,0.4962330038627453,129.77518750000002,4.678946608212151,16
6,3,7,B,3,1,0,138.455,6.490999547450307,2184.2976470588233,191.03210137727552,36.8994,15.185118679442384,7.911292352941177,27.89270670365273,1.7408170588235294,0.169126090712104,1.6922005882352942,0.26292800032686203,0.17875852941176468,0.6762472520057954,126.7278823529412,5.743628544769771,17
6,3,7,B,3,1,1,137.59647999999999,8.421845963128671,2185.61356,354.44385086029246,27.547494,16.663707932723135,5.542856800000001,26.82053542627345,1.7732644,0.14840543189968933,1.6292992000000002,0.24612583984823694,0.31484652,0.50803885787286,126.45304,7.491921880042976,25
6,3,7,B,3,1,2,139.54584615384616,6.740781905341888,2193.571923076923,169.10006197560622,31.85268,17.418620750426825,9.698298038461537,31.542518353446123,1.765358076923077,0.14814852671610965,1.6497673461538462,0.23364553393017248,0.13799323076923076,0.5592749982919177,127.481,5.818339501954145,26
6,3,7,B,3,2,0,135.621,7.351106039229738,2096.446733333333,483.8866847885469,25.093796,20.367569568529618,0.8255583333333327,24.20629132627986,1.7799856666666665,0.18271659082670447,1.7416449999999999,0.1459090806833559,0.04506026666666666,0.6589859311426878,124.6888,6.612160377302745,30
6,3,7,B,3,2,1,137.28330952380952,9.63674952913191,2283.3235714285715,266.10852181862725,28.324081666666665,23.4342098442794,9.02602357142857,26.98501745900209,1.7730857142857144,0.14710523329953798,1.5781882857142857,0.2606852784274448,0.3856898333333333,0.48780470684125604,125.60180952380952,8.575057633989909,42
6,3,7,B,3,2,2,137.79273170731707,8.439169979993265,2271.1668292682925,325.6281220459854,23.77146024390244,25.078921888357613,16.20051951219512,24.555587335107045,1.7923465853658536,0.15060061390329316,1.6076421951219513,0.25961005205887344,0.33451160975609756,0.5220529983934523,126.22812195121952,7.440692038362837,41
6,3,7,T,0,0,0,138.0229071729958,8.740835073348663,2187.711075949367,287.1624423017796,32.64738271729958,21.819687149819135,12.441124189873417,25.734316547350414,1.7231521097046414,0.14786684278610368,1.6997788860759495,0.24753453431259975,0.2198220253164557,0.55704717932243,126.21890295358651,7.655793579067282,237
6,3,7,T,0,0,1,136.96891020408165,9.391807344969255,2229.789510204082,291.14726868050786,25.761519460408163,24.299998436104286,10.819744081632654,24.638698581337344,1.7298308163265308,0.15593661245335932,1.6818965673469388,0.23554997504494177,0.22751051836734693,0.5436712119229704,125.48202897959183,8.344119990090851,245
6,3,7,T,0,0,2,136.86648660714286,9.48143721389725,2175.0431875,298.59458468363954,27.043776357142857,21.09216165607726,8.919334901785714,24.651847448885725,1.7401397812500001,0.16886432033260118,1.6733215803571428,0.2448311035331278,0.22775913839285716,0.5692492495777,125.48525892857143,8.496830391619916,224
6,3,7,T,0,1,0,134.51779661016948,10.108118018345897,2112.2349406779663,401.20317467326004,23.865615423728816,22.71054254649621,10.299615084745762,23.859899293144718,1.7038071186440678,0.16903856227268546,1.7123648220338983,0.1993514894925965,0.2668451440677966,0.5325375173214018,123.54908644067797,9.110761163261971,118
6,3,7,T,0,1,1,135.46680620155038,9.518306324260694,2186.919612403101,400.83324873864933,20.159586511627907,24.59096988005918,5.78883968992248,25.947064895675847,1.7339075968992248,0.16923385553897374,1.6663628992248063,0.2487852059302626,0.2379660542635659,0.5545200976265046,124.30983720930232,8.374293412161986,129
6,3,7,T,0,1,2,136.80219444444444,9.131102207432884,2152.986388888889,298.0602665411415,26.629305851851854,21.62947486904722,9.612667314814814,23.44522889863026,1.7331137962962961,0.16357409292460617,1.6727248333333333,0.2187503646294211,0.18890821296296295,0.5665511829574509,125.44150925925926,8.163257328717913,108
6,3,7,T,0,2,0,135.50742028985508,8.94962514562646,2120.234485294118,471.0280945000131,18.06310115942029,25.131766450015686,7.331764637681159,24.4514976455162,1.684145507246377,0.1400985503088307,1.6962774347826086,0.21973790538700194,0.2917537391304348,0.5191078636641242,124.56263768115942,7.872215490853992,69
6,3,7,T,0,2,1,135.37074285714286,9.256563588565207,2168.097142857143,354.3875736368873,20.745938285714285,25.331731455404856,3.2240462457142858,27.65580850734096,1.7652005714285715,0.17400194326655746,1.6646975428571429,0.228825702308496,0.17134517142857142,0.5902521884754245,124.13685714285714,8.218226008873158,70
6,3,7,T,0,2,2,136.8134375,8.925749558860593,2101.5432291666666,480.22877877990163,20.531264422916667,24.531737950897366,12.573763125,22.560997985093685,1.7197037499999999,0.17294233806756693,1.68257625,0.20601949947604878,0.2534302916666667,0.5379216558904403,125.356125,7.929948800846231,48
6,3,7,T,1,0,0,137.86703333333332,9.765592294584337,2196.790911111111,318.36477529921217,33.631328555555555,19.770830574176273,9.385416333333334,25.145103955422297,1.7210064444444444,0.152529176507619,1.6810382666666666,0.26466412476795287,0.15584366666666669,0.5719537754629823,126.02305555555556,8.607161610942304,90
6,3,7,T,1,0,1,137.40644943820226,8.363303164326707,2216.476370786517,303.33120051050645,31.21121188764045,21.150749131079532,9.998000561797753,23.397515808335022,1.7378983146067417,0.15777980490109345,1.6958043595505619,0.21716029102078702,0.2103885168539326,0.5474993092103593,125.91370786516853,7.480083753484448,89
6,3,7,T,1,0,2,137.83779069767442,7.923259326544671,2156.147441860465,298.07930315580364,28.42526930232558,21.264776291155272,13.05275246511628,24.899770699832782,1.7434968604651162,0.16817243687051842,1.6482538023255815,0.27157568939526483,0.2939286279069767,0.5514615858194645,126.2678488372093,7.206140073931138,86
6,3,7,T,1,1,0,136.5860543478261,9.460669164544864,2172.8673913043476,332.1081858747057,25.802652608695652,23.82595581333207,13.437245108695652,22.95625406789745,1.7051140217391303,0.156779268309174,1.7282583369565216,0.17093839030270763,0.24148064130434782,0.5237824296317051,125.31428260869566,8.280852102629796,92
6,3,7,T,1,1,1,135.5096153846154,9.009891911756682,2184.5213626373625,370.89430420249914,21.893501604395603,25.492281887834945,6.039291945054945,25.938463252506,1.7157894505494506,0.14807367932037255,1.6910957362637362,0.229736407300233,0.18848920879120878,0.5544177278132542,124.36026373626373,8.010284996781971,91
6,3,7,T,1,1,2,135.64738888888888,7.928381797423594,2108.4350666666664,321.3380782295924,23.193651888888887,19.75963416709263,8.21691211111111,26.767073138423715,1.7522887777777776,0.1627907433101715,1.6503830222222222,0.24810138787949143,0.12751396666666667,0.5950493916604871,124.64883333333334,7.10514506608503,90
6,3,7,T,1,2,0,135.2847157894737,9.581317273473454,2108.582489361702,407.58837908605113,19.547328621052632,23.774290333125464,12.195017863157895,24.522728747705646,1.7173571578947369,0.14593584244427962,1.6988630105263158,0.20949427380827707,0.23431073684210524,0.524312557329772,124.22301052631579,8.631867284605164,95
6,3,7,T,1,2,1,134.34195789473685,9.343033098922962,2178.064744680851,438.2831207680871,14.685363894736843,27.29400403184776,7.394667894736843,27.122528928788906,1.7049848315789473,0.18859698518842452,1.6775808210526317,0.22255191087507759,0.16510135789473684,0.5764266288817484,123.35938,8.228857306656801,95
6,3,7,T,1,2,2,133.77819696969698,9.801419952419293,2198.465303030303,359.5968656970436,17.696188515151512,26.95839680823297,6.280059545454545,26.0755406235571,1.7425569696969696,0.17080668067433336,1.6334759393939393,0.22648988005430107,0.23979575757575758,0.5757032642625503,123.02801515151515,8.886466599866122,66
6,3,7,T,2,0,0,138.9788064516129,7.977234614490392,2201.122258064516,194.6096899045142,37.783389032258064,18.805883363016367,3.8378625806451616,28.378085768732532,1.7378874193548388,0.17355842351530582,1.661258806451613,0.2986216408336162,-0.04268393548387096,0.6139220092155537,126.74612903225807,7.290388950492447,31
6,3,7,T,2,0,1,138.58882051282052,7.777557081188605,2188.9683846153844,289.60094889289286,33.57793769230769,18.495175479554472,16.049458974358974,24.307712752384493,1.7398282051282052,0.1487187553717595,1.6986417948717947,0.2014496297611494,0.20340397435897437,0.5498864986833999,126.93497435897436,6.882028516311542,39
6,3,7,T,2,0,2,139.32899999999998,7.919630239685013,2123.361612903226,291.66882584073295,31.790995483870965,17.62826785234345,13.007283870967742,22.66210224726863,1.7216890322580645,0.18203613096223215,1.733846129032258,0.18002920044032522,0.23349325806451612,0.5133133128470998,127.87545161290323,7.117189880089423,31
6,3,7,T,2,1,0,137.1671,8.003385959096086,2179.7320499999996,349.493467692738,30.30893615,21.414690787625876,7.0405655,27.30526076565118,1.7409925000000002,0.14804248930541403,1.66008475,0.2760156778247643,0.12030575000000002,0.6107129871828774,125.6893,7.1925773890474,40
6,3,7,T,2,1,1,137.8441063829787,8.406396279112714,2226.992765957447,230.31378885736592,27.056919276595742,22.117126150242704,13.273682063829789,25.864503922586984,1.7612614893617022,0.12415896840216616,1.6297907659574469,0.2684338445108568,0.27447231914893616,0.5393393310729948,126.38323404255318,7.500118272147929,47
6,3,7,T,2,1,2,136.29589743589744,10.060348468367943,2183.5394871794874,216.3633633004383,28.480046923076923,21.87704095123532,1.8470720512820513,25.47736315155374,1.7357807692307692,0.1803189065514734,1.7444310256410256,0.13476576149973918,-0.06193207692307693,0.5887487799429255,125.16033333333333,8.793944206199765,39
6,3,7,T,2,2,0,135.58894444444445,8.396110841602534,2122.1464225352115,407.46381377949774,21.84836438888889,23.637557519107222,5.241501958333334,24.11459578124379,1.7496531944444444,0.1514911279029693,1.6925154999999998,0.18593594585831255,0.11691697222222223,0.5523645584010407,124.55855555555556,7.462733919024975,72
6,3,7,T,2,2,1,136.3031875,9.89154374116262,2283.838095238095,388.32636136605146,17.0740566875,27.044104707129254,8.73586225,24.3773143161781,1.71450875,0.1649192340905568,1.668147546875,0.20178105796401488,0.177190875,0.5474456322418243,125.0638125,8.577809699108915,64
6,3,7,T,2,2,2,135.1675238095238,8.71053052874312,2142.5238095238096,426.5300777445096,17.91923649206349,22.586947587577882,10.493240111111112,24.852784530642793,1.7494233333333333,0.17115339267037805,1.6802009523809525,0.1930646234087994,0.2796242063492064,0.4795889026272046,124.21884126984128,7.678448041709797,63
6,3,7,T,3,0,0,139.17253846153847,7.82209408891874,2218.9415384615386,196.03678068354753,39.91456923076923,21.898879471158054,7.070984615384616,26.612449125983822,1.73043,0.2183647491774561,1.778103846153846,0.10069935762278238,0.02801461538461538,0.6113141572896512,127.22207692307691,7.371483528453165,13
6,3,7,T,3,0,1,142.87035714285713,5.98123551176951,2307.9021428571427,292.34034557156343,40.85281428571428,14.225417029001681,15.429607142857142,23.037717847159463,1.7679385714285714,0.17180527590435465,1.765565,0.14013197377143063,0.324273,0.43665718450413354,130.53035714285713,5.31616241876011,14
6,3,7,T,3,0,2,142.3909375,5.629546038166251,2127.9525,248.8442395421951,41.3023375,14.312108930546653,14.641340625,22.2517361577265,1.762748125,0.16169304352048258,1.753729375,0.15055979872767059,0.2546685625,0.45551832290289107,130.0468125,5.753950865492331,16
6,3,7,T,3,1,0,137.297,9.712623585987304,2212.7478571428574,148.98325972964327,33.48941571428571,19.98068864036346,15.246422142857142,24.071132818612096,1.7226700000000001,0.1473588235462101,1.6408995714285715,0.4191013750866185,0.20923471428571427,0.6951835120905325,125.17235714285714,9.083268842362726,14
6,3,7,T,3,1,1,142.42892,6.7531250045195055,2220.902,222.35498527129985,42.645056000000004,14.25179342442791,13.6685976,22.41265700057992,1.8380756,0.10956429474970397,1.70242304,0.2529491275219651,0.31131988,0.4923246471548965,130.34328,5.956574151865036,25
6,3,7,T,3,1,2,136.01855555555557,8.39892441068559,2094.834444444444,325.63546883609365,32.504407407407406,23.636853141276035,-1.5624037037037033,24.093319011621354,1.7258566666666666,0.1815217532418636,1.7658085185185186,0.10919236556518405,-0.06771603703703705,0.5962378087507393,124.95596296296297,7.179857452417635,27
6,3,7,T,3,2,0,137.05226923076924,8.278640151897864,2178.9649999999997,379.58079302567467,26.82120730769231,17.794607791518768,0.9021749999999997,25.04253129504799,1.7576426923076922,0.13895178166710043,1.681431923076923,0.16743796845445136,0.1810325,0.641711300273838,126.06192307692308,7.073603991873319,26
6,3,7,T,3,2,1,138.41418181818182,9.192546905908946,2229.4659772727273,318.3674052052737,23.905925,19.93173537606431,7.402353409090909,21.502472666988346,1.7384081818181818,0.14113629680449707,1.6520442727272728,0.2390690029510662,0.18081295454545454,0.5379244584453029,126.93490909090907,8.340444873579452,44
6,3,7,T,3,2,2,137.12480555555555,7.5969811817192765,1995.31275,403.45517665955515,31.570570555555555,17.569774948463863,11.060590083333333,22.938781933749734,1.8055213888888888,0.17452790621154926,1.7307075,0.11810758604824187,0.1472487222222222,0.5063825919610931,125.84083333333332,6.562681039679698,36
6,3,8,B,0,0,0,137.32551464435147,9.176884011384145,2184.1693472803345,256.1089824775575,27.684904301673644,22.723241143941458,10.444746719665272,26.317280921137893,1.7551044769874478,0.15905550885228373,1.6590840460251046,0.24326689247371336,0.3237189213389121,0.5101234781479888,125.7773928870293,8.227244989911558,239
6,3,8,B,0,0,1,137.48499999999999,8.744392501831495,2190.401,310.66031219662557,27.89207891774892,21.860572495957953,8.060653463203463,25.249842663404053,1.7533000432900434,0.14914928454257947,1.6831094805194806,0.24028002721420555,0.278872696969697,0.5166457058408207,126.0262251082251,7.696012736220128,231
6,3,8,B,0,0,2,135.93433971291867,9.591478155934622,2213.5385096153846,298.7535562615573,22.303196540669855,24.06955507192304,4.786051832535885,26.52251949383238,1.7467454066985646,0.1534619137790326,1.6501564162679427,0.26327775621354776,0.2880553411483254,0.5335632716392449,124.63091866028708,8.596436511163645,209
6,3,8,B,0,1,0,134.2567767857143,9.885469511066795,2219.160472727273,350.9200409429583,18.741924526785713,24.019114812601238,6.125628348214286,25.6242069076671,1.7467739285714285,0.14259423369030236,1.6631721785714286,0.24053610424408803,0.2782403839285714,0.5106698959878473,123.48458035714285,8.789145518674701,112
6,3,8,B,0,1,1,136.11020869565218,9.777524276298575,2133.6573826086956,417.5779049198134,24.015215304347826,24.57765439518507,11.132102,24.3896340187045,1.729144260869565,0.15224935663771472,1.6922966782608695,0.22140569459484816,0.26789035652173915,0.4982893967784464,124.91079130434782,8.575908815320721,115
6,3,8,B,0,1,2,135.62679120879122,8.934428622552055,2166.6061777777777,349.0584181393504,21.52309835164835,23.126485298675643,3.6078293076923074,24.742939040802995,1.7640843956043954,0.16809818159640982,1.6741162967032968,0.22924522430796898,0.2742566043956044,0.5290059448049894,124.36786813186814,8.019444005677412,91
6,3,8,B,0,2,0,138.5577105263158,9.94254825106476,2171.3105263157895,377.41230579736407,29.132347105263158,24.582185229417988,13.874723684210528,25.173281596984165,1.7789734210526316,0.13682379651721954,1.6793371315789474,0.23130405833999065,0.23228336842105263,0.5164116504196608,127.02213157894738,8.85658549656101,38
6,3,8,B,0,2,1,136.41157627118645,9.65521008397198,2160.3634745762715,430.64873040790826,24.36085813559322,23.02219578956004,11.329964067796611,24.767825600469582,1.7451166101694915,0.1691030853081183,1.6697131694915253,0.2685801509396476,0.3248111016949152,0.4486057682502954,125.32003389830508,8.597204816334406,59
6,3,8,B,0,2,2,135.3272972972973,9.731512891588809,2104.454138888889,470.56642763510644,21.602267756756756,23.950777672074754,8.617963567567568,26.542223385701654,1.7354105405405404,0.14991909990513674,1.6969206756756756,0.21769277828373615,0.31609154054054056,0.5157188803647238,123.92037837837839,8.543059591632623,37
6,3,8,B,1,0,0,138.6987142857143,7.387188200198681,2179.266387755102,271.0345544774624,30.909377755102042,22.432697360580267,11.558811632653061,26.485039699325284,1.7673332653061224,0.1647669762839749,1.6530259387755102,0.22744318695136626,0.3195642918367347,0.5249971180544131,126.97405102040817,6.684207062091693,98
6,3,8,B,1,0,1,137.0664642857143,8.997739826570943,2202.307023809524,311.1629876392399,27.245024404761903,24.62027573397107,9.138408059523808,24.363361427464632,1.7767434523809524,0.16324225035200196,1.673148,0.2482591706031304,0.22832610714285714,0.5573951672569886,125.45848809523811,7.852040579678438,84
6,3,8,B,1,0,2,138.44903296703296,8.24149745758291,2209.7234395604396,292.28588012865487,25.993950263736263,22.068398620418524,9.040399351648352,26.911989318742016,1.7630682417582417,0.16457797958275255,1.6249826923076922,0.2914488506832981,0.31456264285714286,0.5282210107251156,126.88216483516483,7.270746772380607,91
6,3,8,B,1,1,0,135.31783333333334,9.185169420168199,2179.179791666667,314.14937725121246,19.547328660416667,23.281066337668406,9.783144041666667,27.187181901108815,1.7678688541666665,0.15471197183540644,1.6217930833333334,0.2412941207512728,0.35743687291666665,0.5108440242018474,124.21511458333333,8.246584981062787,96
6,3,8,B,1,1,1,137.8674125,8.781466383261291,2158.863325,373.6833215538098,30.425324512499998,20.228830974669727,6.514766775,25.624674512782317,1.773905625,0.1716207234236739,1.6756550125,0.2448180143310533,0.1907830375,0.5510268267421102,126.3022125,7.916606738079858,80
6,3,8,B,1,1,2,135.96583157894736,10.003629333580538,2189.2478723404256,274.47184371675337,22.814370494736842,27.042774727096837,3.465134736842105,25.057545496066453,1.7588762105263158,0.1742218193896637,1.6734796210526315,0.22442010704357712,0.24337333473684208,0.4966134005821903,124.64431052631579,9.07947248742393,95
6,3,8,B,1,2,0,133.0089534883721,9.131491151867516,2182.012082352941,410.9240651872375,14.182080232558139,25.091329397441562,2.411746720930233,27.63091957664431,1.7581065116279069,0.13025301050392327,1.6119855232558138,0.27130008813323203,0.3542999279069768,0.5306921675090017,121.9388488372093,8.208652850022048,86
6,3,8,B,1,2,1,132.84744444444445,9.461545731574358,2235.878785714286,453.2692543776643,13.942389305555556,29.051329917867807,3.394028611111111,24.89703223504514,1.7525497222222224,0.1672968307367765,1.617128513888889,0.2662989153367868,0.32060004166666667,0.47811812227486855,122.08452777777777,8.375712691933087,72
6,3,8,B,1,2,2,133.50518421052632,8.882413120634169,2161.6330933333334,405.2946496687144,16.502845,24.22104969590627,-0.6033969736842103,26.050663756065642,1.7322138157894735,0.14336382586010188,1.6363477631578949,0.23356575196712767,0.12439985657894737,0.5306512093985687,122.60572368421053,7.91277619650429,76
6,3,8,B,2,0,0,140.54789189189188,5.509979354588177,2191.58,267.6515138716346,37.729904864864864,15.920981295628879,7.1050108108108105,26.458178309727302,1.7494894594594594,0.16037950475090051,1.6909848648648649,0.167632837568393,0.17284413513513514,0.5489213100952409,128.66659459459459,4.967016628942587,37
6,3,8,B,2,0,1,138.40358974358975,6.945460693741855,2190.755641025641,350.4266329985635,32.78075692307692,19.911283904927025,7.965883333333333,24.844951425784288,1.7904966666666666,0.15463944283623685,1.7025240512820512,0.18393719199512074,0.2019445641025641,0.5679254840846915,126.8736923076923,5.999656631200464,39
6,3,8,B,2,0,2,139.76996666666668,6.704581014877622,2171.3486666666668,292.6896612070048,25.428973,19.24046727909392,11.184319999999998,28.117795005769615,1.7545786666666667,0.145573126326619,1.5957606,0.35099427467534133,0.3484247,0.574965528579137,128.32713333333334,5.993143235705124,30
6,3,8,B,2,1,0,138.48,7.830084694662084,2195.2679545454544,236.05271685140187,35.54578522727273,18.66240457835927,6.7865481818181825,26.577376068911594,1.7757472727272727,0.1412123139825134,1.6770097727272728,0.17879054206670236,0.1905986590909091,0.5289679767604498,126.81718181818182,6.921757678619082,44
6,3,8,B,2,1,1,134.92693181818183,8.35306003920114,2156.3172727272727,360.6523598261946,24.608141681818186,19.992046967851916,5.6345090909090905,25.138972711915027,1.747230681818182,0.12338140701580091,1.65539975,0.282363119198808,0.17734888636363635,0.584591536551853,123.96977272727273,7.302853398576432,44
