row_id,pred
TRAIN_0887045,0.5544205972822139
TRAIN_0887046,0.5538013383885935
TRAIN_0887047,0.5368907169314161
TRAIN_0887048,0.5350137568526554
TRAIN_0887049,0.5650683507138554
TRAIN_0887050,0.5654373239070012
TRAIN_0887051,0.5559674974422484
TRAIN_0887052,0.5606774507428491
TRAIN_0887053,0.5501613856171036
TRAIN_0887054,0.5282386615378839
TRAIN_0887055,0.5367915528940468
TRAIN_0887056,0.5380475684529326
TRAIN_0887057,0.5268896299626301
TRAIN_0887058,0.5231901220888926
TRAIN_0887059,0.5297409220508695
TRAIN_0887060,0.5050365818506811
TRAIN_0887061,0.4835250727705268
TRAIN_0887062,0.5221282253773493
TRAIN_0887063,0.5274633507710277
TRAIN_0887064,0.5392612407745387
TRAIN_0887065,0.5264728752304076
TRAIN_0887066,0.5252551726517115
TRAIN_0887067,0.5280017267691097
TRAIN_0887068,0.5280017267691097
TRAIN_0887069,0.5339119765351886
TRAIN_0887070,0.5243842291458239
TRAIN_0887071,0.5368688554406249
TRAIN_0887072,0.5331285763105964
TRAIN_0887073,0.5283753854094247
TRAIN_0887074,0.5283753854094247
TRAIN_0887075,0.5376420374149232
TRAIN_0887076,0.5404952278613915
TRAIN_0887077,0.5042827480122378
TRAIN_0887078,0.5389259489817729
TRAIN_0887079,0.5432788652363192
TRAIN_0887080,0.5441313579273644
TRAIN_0887081,0.5366728060719351
TRAIN_0887082,0.535963378042161
TRAIN_0887083,0.5301675870033291
TRAIN_0887084,0.5320455075895175
TRAIN_0887085,0.5373030404815168
TRAIN_0887086,0.5331524361223894
TRAIN_0887087,0.5308083313284634
TRAIN_0887088,0.5314575152894663
TRAIN_0887089,0.5104300192133198
TRAIN_0887090,0.5330020822335301
TRAIN_0887091,0.5484307216903934
TRAIN_0887092,0.5400462478182305
TRAIN_0887093,0.5315072261427726
TRAIN_0887094,0.5019202759303323
TRAIN_0887095,0.5011450639488292
TRAIN_0887096,0.5331196879774853
TRAIN_0887097,0.549835387936508
TRAIN_0887098,0.5414551886539053
TRAIN_0887099,0.5347732483129423
TRAIN_0887100,0.5039481533211171
TRAIN_0887101,0.5033012026035856
TRAIN_0887102,0.5317353300679507
TRAIN_0887103,0.5275786946371673
TRAIN_0887104,0.5312552174536365
TRAIN_0887105,0.5364696140120458
TRAIN_0887106,0.5423860203435259
TRAIN_0887107,0.5383877286084213
TRAIN_0887108,0.5422325871670003
TRAIN_0887109,0.5151438850095239
TRAIN_0887110,0.5359202069634238
TRAIN_0887111,0.5393891705217152
TRAIN_0887112,0.5306807531924872
TRAIN_0887113,0.5311508979676641
TRAIN_0887114,0.5378091465307817
TRAIN_0887115,0.5366106789300202
TRAIN_0887116,0.5318716218131632
TRAIN_0887117,0.5348737336556814
TRAIN_0887118,0.5348737336556814
TRAIN_0887119,0.5421831454396442
TRAIN_0887120,0.5388581977549917
TRAIN_0887121,0.5418427145296147
TRAIN_0887122,0.5352455575026004
TRAIN_0887123,0.5372679266560668
TRAIN_0887124,0.540975599465978
TRAIN_0887125,0.5347414848382107
TRAIN_0887126,0.5255961550243714
TRAIN_0887127,0.5255961550243714
TRAIN_0887128,0.5278599486611862
TRAIN_0887129,0.539983528986858
TRAIN_0887130,0.5362345729334185
TRAIN_0887131,0.5323650700951942
TRAIN_0887132,0.5361256945755416
TRAIN_0887133,0.5163014881694037
TRAIN_0887134,0.5163014881694037
TRAIN_0887135,0.5190156480181399
TRAIN_0887136,0.5434470340407608
TRAIN_0887137,0.5303636874665546
TRAIN_0887138,0.521175938414764
TRAIN_0887139,0.521175938414764
TRAIN_0887140,0.5342255655400138
TRAIN_0887141,0.5330642475335017
TRAIN_0887142,0.5277381905419581
TRAIN_0887143,0.4926950409720066
TRAIN_0887144,0.5080508379085517
TRAIN_0887145,0.5436878133191556
TRAIN_0887146,0.5416824181779846
TRAIN_0887147,0.5410242544759957
TRAIN_0887148,0.5422092869758481
TRAIN_0887149,0.52321226831794
TRAIN_0887150,0.5436878133191556
TRAIN_0887151,0.5415755835087881
TRAIN_0887152,0.5408150604633255
TRAIN_0887153,0.5422092869758481
TRAIN_0887154,0.5436878133191556
TRAIN_0887155,0.5395222050038327
TRAIN_0887156,0.5409173964122892
TRAIN_0887157,0.5306352800634356
TRAIN_0887158,0.5306352800634356
TRAIN_0887159,0.5425009223009727
TRAIN_0887160,0.5390340258105716
TRAIN_0887161,0.5401935414778845
TRAIN_0887162,0.5300370761196527
TRAIN_0887163,0.5313295579957606
TRAIN_0887164,0.5284902172167741
TRAIN_0887165,0.5320507923239952
TRAIN_0887166,0.5284895166977585
TRAIN_0887167,0.5115749392318366
TRAIN_0887168,0.580110978167341
TRAIN_0887169,0.5619597383561987
TRAIN_0887170,0.5803560509979772
TRAIN_0887171,0.5462635510952055
TRAIN_0887172,0.5221508845699876
TRAIN_0887173,0.5015962081315269
TRAIN_0887174,0.5098184783623203
TRAIN_0887175,0.5769995331077444
TRAIN_0887176,0.5283303544841884
TRAIN_0887177,0.5263743298835635
TRAIN_0887178,0.5937704485376407
TRAIN_0887179,0.5908913108114159
TRAIN_0887180,0.5908913108114159
TRAIN_0887181,0.5908913108114159
TRAIN_0887182,0.552032783168632
TRAIN_0887183,0.5786493264216517
TRAIN_0887184,0.5678986870950838
TRAIN_0887185,0.5525642479220547
TRAIN_0887186,0.551700987143574
TRAIN_0887187,0.5694047058964496
TRAIN_0887188,0.5428958478016582
TRAIN_0887189,0.5874802294895265
TRAIN_0887190,0.5197599260201206
TRAIN_0887191,0.5077404497584039
TRAIN_0887192,0.5272262764825499
TRAIN_0887193,0.5228453007808017
TRAIN_0887194,0.5186974176891183
TRAIN_0887195,0.5251897778539331
TRAIN_0887196,0.5261652277390807
TRAIN_0887197,0.521783338056498
TRAIN_0887198,0.521783338056498
TRAIN_0887199,0.5339881739130219
TRAIN_0887200,0.5361452054139793
TRAIN_0887201,0.5089665526962082
TRAIN_0887202,0.52934577146012
TRAIN_0887203,0.5287222422451984
TRAIN_0887204,0.5286148859699776
TRAIN_0887205,0.5235937790888827
TRAIN_0887206,0.5150012291521615
TRAIN_0887207,0.5266996610349474
TRAIN_0887208,0.5160402779196539
TRAIN_0887209,0.5134528616656585
TRAIN_0887210,0.5193970846412876
TRAIN_0887211,0.5244527355115002
TRAIN_0887212,0.5248709980697615
TRAIN_0887213,0.4952731708865738
TRAIN_0887214,0.5260933950178951
TRAIN_0887215,0.5160408101565429
TRAIN_0887216,0.5206234732049486
TRAIN_0887217,0.51939761662466
TRAIN_0887218,0.5248097586391369
TRAIN_0887219,0.5257999041504895
TRAIN_0887220,0.5162723971491536
TRAIN_0887221,0.5199365708339461
TRAIN_0887222,0.5199365708339461
TRAIN_0887223,0.5695143554606017
TRAIN_0887224,0.5825674631270491
TRAIN_0887225,0.5836688775879424
TRAIN_0887226,0.5784477004954094
TRAIN_0887227,0.5852878899846086
TRAIN_0887228,0.5838153661264474
TRAIN_0887229,0.5610578048049374
TRAIN_0887230,0.5829140535587835
TRAIN_0887231,0.5310312161801445
TRAIN_0887232,0.5296147415448584
TRAIN_0887233,0.5245637154297245
TRAIN_0887234,0.5018294544650462
TRAIN_0887235,0.5056331371547274
TRAIN_0887236,0.5119341892366799
TRAIN_0887237,0.5325705522502344
TRAIN_0887238,0.5318287443385531
TRAIN_0887239,0.5323751235600763
TRAIN_0887240,0.5342377758528454
TRAIN_0887241,0.5333866299021022
TRAIN_0887242,0.5298445454453085
TRAIN_0887243,0.5298445454453085
TRAIN_0887244,0.5230528583840552
TRAIN_0887245,0.5698669577607518
TRAIN_0887246,0.5667933003097143
TRAIN_0887247,0.5765588666702225
TRAIN_0887248,0.5780235887461235
TRAIN_0887249,0.5780235887461235
TRAIN_0887250,0.5780235887461235
TRAIN_0887251,0.5766520515532646
TRAIN_0887252,0.5743850102117382
TRAIN_0887253,0.5668105267133527
TRAIN_0887254,0.5828291793137397
TRAIN_0887255,0.5795094207384103
TRAIN_0887256,0.5490056200113999
TRAIN_0887257,0.5743850102117382
TRAIN_0887258,0.5668105267133527
TRAIN_0887259,0.5693238255257752
TRAIN_0887260,0.5698399610378206
TRAIN_0887261,0.5756433950767128
TRAIN_0887262,0.5623324375363787
TRAIN_0887263,0.5838815982755412
TRAIN_0887264,0.5724501268694484
TRAIN_0887265,0.5347590817481653
TRAIN_0887266,0.5622166102872241
TRAIN_0887267,0.5849920170413527
TRAIN_0887268,0.5822675563010261
TRAIN_0887269,0.577481950466329
TRAIN_0887270,0.560704026565081
TRAIN_0887271,0.5572194436065158
TRAIN_0887272,0.529011895867373
TRAIN_0887273,0.5356497500562515
TRAIN_0887274,0.5239195479642793
TRAIN_0887275,0.5327934511470234
TRAIN_0887276,0.5327934511470234
TRAIN_0887277,0.5331454149721461
TRAIN_0887278,0.5033680923485692
TRAIN_0887279,0.5033680923485692
TRAIN_0887280,0.5033680923485692
TRAIN_0887281,0.5320294962034988
TRAIN_0887282,0.5307408253349875
TRAIN_0887283,0.5334962961692067
TRAIN_0887284,0.5306338399780461
TRAIN_0887285,0.5296199915991993
TRAIN_0887286,0.5191881560274481
TRAIN_0887287,0.5320294962034988
TRAIN_0887288,0.5307408253349875
TRAIN_0887289,0.534102008892935
TRAIN_0887290,0.5316262256093546
TRAIN_0887291,0.5296199915991993
TRAIN_0887292,0.5320294962034988
TRAIN_0887293,0.5324010866649564
TRAIN_0887294,0.5184204380133381
TRAIN_0887295,0.5184204380133381
TRAIN_0887296,0.5346138642454629
TRAIN_0887297,0.5420170322017624
TRAIN_0887298,0.5398949289913564
TRAIN_0887299,0.5409157319401321
TRAIN_0887300,0.5294534334503809
TRAIN_0887301,0.5794082088320469
TRAIN_0887302,0.5741886743969997
TRAIN_0887303,0.5763251639184506
TRAIN_0887304,0.5713762439922416
TRAIN_0887305,0.5494457762712265
TRAIN_0887306,0.5539367865337534
TRAIN_0887307,0.5675244484817786
TRAIN_0887308,0.5744794454278352
TRAIN_0887309,0.5676629690668478
TRAIN_0887310,0.5493746936294783
TRAIN_0887311,0.5289956990015704
TRAIN_0887312,0.5296771901078383
TRAIN_0887313,0.5280566948013982
TRAIN_0887314,0.5114670002327536
TRAIN_0887315,0.5305090490163337
TRAIN_0887316,0.5029495027146335
TRAIN_0887317,0.5029495027146335
TRAIN_0887318,0.5337142844199151
TRAIN_0887319,0.5296771901078383
TRAIN_0887320,0.5326548894901193
TRAIN_0887321,0.5363822681232553
TRAIN_0887322,0.5324451540523978
TRAIN_0887323,0.5331669455135479
TRAIN_0887324,0.5305141819890793
TRAIN_0887325,0.5205348518347885
TRAIN_0887326,0.5354182909074064
TRAIN_0887327,0.5339576827810605
TRAIN_0887328,0.5312868199472509
TRAIN_0887329,0.5297335642154503
TRAIN_0887330,0.5302064788685976
TRAIN_0887331,0.5254405020401609
TRAIN_0887332,0.5252591157642237
TRAIN_0887333,0.5260551369012353
TRAIN_0887334,0.53354238884861
TRAIN_0887335,0.5308955955784453
TRAIN_0887336,0.5308438805096226
TRAIN_0887337,0.523146268614808
TRAIN_0887338,0.5152885873948407
TRAIN_0887339,0.5230149915913441
TRAIN_0887340,0.5243325074770592
TRAIN_0887341,0.5236641066395437
TRAIN_0887342,0.5728950045623309
TRAIN_0887343,0.5743388181658334
TRAIN_0887344,0.5744878831966395
TRAIN_0887345,0.5728950045623309
TRAIN_0887346,0.5743388181658334
TRAIN_0887347,0.5595962429911058
TRAIN_0887348,0.5554552230737897
TRAIN_0887349,0.5678028683700689
TRAIN_0887350,0.5498953301867088
TRAIN_0887351,0.5225120567094771
TRAIN_0887352,0.5474492986784207
TRAIN_0887353,0.5554552230737897
TRAIN_0887354,0.5561674972633877
TRAIN_0887355,0.5587962593863678
TRAIN_0887356,0.5440550051428265
TRAIN_0887357,0.5440550051428265
TRAIN_0887358,0.5782008977671315
TRAIN_0887359,0.5808112921739053
TRAIN_0887360,0.5712939027190239
TRAIN_0887361,0.5748238712324145
TRAIN_0887362,0.5661322961746086
TRAIN_0887363,0.5767181297322356
TRAIN_0887364,0.5793310242742656
TRAIN_0887365,0.5722071837002863
TRAIN_0887366,0.5402357278879159
TRAIN_0887367,0.5767181297322356
TRAIN_0887368,0.5656693494546055
TRAIN_0887369,0.5733810737369862
TRAIN_0887370,0.5742501634615985
TRAIN_0887371,0.5677439206708983
TRAIN_0887372,0.5624598693944238
TRAIN_0887373,0.5594284210409929
TRAIN_0887374,0.5728239501822945
TRAIN_0887375,0.5804310077301466
TRAIN_0887376,0.5716623195625846
TRAIN_0887377,0.5767181297322356
TRAIN_0887378,0.5656693494546055
TRAIN_0887379,0.5668729576189994
TRAIN_0887380,0.5675969085268041
TRAIN_0887381,0.5591045330161664
TRAIN_0887382,0.5273348073948236
TRAIN_0887383,0.5273301840641046
TRAIN_0887384,0.5268386142001895
TRAIN_0887385,0.5217076347782672
TRAIN_0887386,0.5077155957903945
TRAIN_0887387,0.5218785468025436
TRAIN_0887388,0.512480848416998
TRAIN_0887389,0.5295508987922147
TRAIN_0887390,0.525204033415348
TRAIN_0887391,0.5300922894482343
TRAIN_0887392,0.5300474520525312
TRAIN_0887393,0.5278163759267318
TRAIN_0887394,0.5278163759267318
TRAIN_0887395,0.5164930016891265
TRAIN_0887396,0.514572801899937
TRAIN_0887397,0.5707937236097667
TRAIN_0887398,0.5685340113820907
TRAIN_0887399,0.5699195432184944
TRAIN_0887400,0.5618558921355029
TRAIN_0887401,0.5672048713543416
TRAIN_0887402,0.5749587191454995
TRAIN_0887403,0.5661858696445943
TRAIN_0887404,0.5268455041842122
TRAIN_0887405,0.53048084831786
TRAIN_0887406,0.5280468507947815
TRAIN_0887407,0.5080306198434315
TRAIN_0887408,0.5065218500893595
TRAIN_0887409,0.511287083399196
TRAIN_0887410,0.511287083399196
TRAIN_0887411,0.4933444281411148
TRAIN_0887412,0.5315632699871864
TRAIN_0887413,0.5364636603709518
TRAIN_0887414,0.5289415857951282
TRAIN_0887415,0.5209090335952753
TRAIN_0887416,0.5232457934113895
TRAIN_0887417,0.5219274923974692
TRAIN_0887418,0.5015013628204553
TRAIN_0887419,0.5328724981680177
TRAIN_0887420,0.5036053288065271
TRAIN_0887421,0.526260843428794
TRAIN_0887422,0.52436500265807
TRAIN_0887423,0.5291077331344365
TRAIN_0887424,0.52422102627875
TRAIN_0887425,0.5242473217817819
TRAIN_0887426,0.5297863334990285
TRAIN_0887427,0.5124162933439126
TRAIN_0887428,0.5001853032168828
TRAIN_0887429,0.5306678625041313
TRAIN_0887430,0.5230059116885638
TRAIN_0887431,0.5343940426556811
TRAIN_0887432,0.5287747088123353
TRAIN_0887433,0.5312444779847896
TRAIN_0887434,0.5312444779847896
TRAIN_0887435,0.5312444779847896
TRAIN_0887436,0.5266374691399435
TRAIN_0887437,0.5351230601375608
TRAIN_0887438,0.5349751892013571
TRAIN_0887439,0.5351230601375608
TRAIN_0887440,0.5355917905796277
TRAIN_0887441,0.5374156614170212
TRAIN_0887442,0.5377118786590811
TRAIN_0887443,0.5327104006840312
TRAIN_0887444,0.5054336766688785
TRAIN_0887445,0.5351230601375608
TRAIN_0887446,0.5355917905796277
TRAIN_0887447,0.5374156614170212
TRAIN_0887448,0.5329689476477455
TRAIN_0887449,0.5278606053455169
TRAIN_0887450,0.5293813352199491
TRAIN_0887451,0.5237747128101323
TRAIN_0887452,0.5274540624032015
TRAIN_0887453,0.5284979910198936
TRAIN_0887454,0.5286913620974866
TRAIN_0887455,0.5250906764993344
TRAIN_0887456,0.5226694456715807
TRAIN_0887457,0.5730399073277107
TRAIN_0887458,0.5718014836740697
TRAIN_0887459,0.5349795082679815
TRAIN_0887460,0.5419265327332612
TRAIN_0887461,0.5335361417666934
TRAIN_0887462,0.535566044085648
TRAIN_0887463,0.5383053798084999
TRAIN_0887464,0.5422943305580077
TRAIN_0887465,0.5360798103016019
TRAIN_0887466,0.5423292732661767
TRAIN_0887467,0.5427130813905982
TRAIN_0887468,0.5440826600366481
TRAIN_0887469,0.5380445390920539
TRAIN_0887470,0.542313140097529
TRAIN_0887471,0.5583243189021383
TRAIN_0887472,0.5569431053995114
TRAIN_0887473,0.555472542222717
TRAIN_0887474,0.5022400386932361
TRAIN_0887475,0.530811490956065
TRAIN_0887476,0.5147140859036566
TRAIN_0887477,0.5147140859036566
TRAIN_0887478,0.5520715975929954
TRAIN_0887479,0.55911224448927
TRAIN_0887480,0.5317684795079872
TRAIN_0887481,0.5410033457006901
TRAIN_0887482,0.5459020516448441
TRAIN_0887483,0.5459020516448441
TRAIN_0887484,0.5510188242062821
TRAIN_0887485,0.5496331932369933
TRAIN_0887486,0.5552917760263474
TRAIN_0887487,0.5592875094021585
TRAIN_0887488,0.5611672784929841
TRAIN_0887489,0.5574274599572723
TRAIN_0887490,0.541764448877628
TRAIN_0887491,0.5505115240376389
TRAIN_0887492,0.5230544602325806
TRAIN_0887493,0.5168445988430345
TRAIN_0887494,0.5109697418926863
TRAIN_0887495,0.5065529107776967
TRAIN_0887496,0.5097494911899239
TRAIN_0887497,0.5244187816454222
TRAIN_0887498,0.5197106970514587
TRAIN_0887499,0.5215441509862375
TRAIN_0887500,0.5143405462410238
TRAIN_0887501,0.5117427802376894
TRAIN_0887502,0.5135963608154863
TRAIN_0887503,0.5044367653460228
TRAIN_0887504,0.5581727960772398
TRAIN_0887505,0.5541221366708939
TRAIN_0887506,0.543041592650095
TRAIN_0887507,0.5566285497578759
TRAIN_0887508,0.5585816358008469
TRAIN_0887509,0.5548691714482054
TRAIN_0887510,0.5484785308035172
TRAIN_0887511,0.5484785308035172
TRAIN_0887512,0.5542606740251509
TRAIN_0887513,0.5531980790133515
TRAIN_0887514,0.565866260563289
TRAIN_0887515,0.5539137461685104
TRAIN_0887516,0.54962615870021
TRAIN_0887517,0.5609323340413727
TRAIN_0887518,0.5520363773017378
TRAIN_0887519,0.5661887357887977
TRAIN_0887520,0.5574146476010373
TRAIN_0887521,0.5618237814876953
TRAIN_0887522,0.56542482861353
TRAIN_0887523,0.5492846890383587
TRAIN_0887524,0.5640691000119673
TRAIN_0887525,0.5626288193871122
TRAIN_0887526,0.5648490202562941
TRAIN_0887527,0.561606665099404
TRAIN_0887528,0.5632832784542318
TRAIN_0887529,0.56221850713709
TRAIN_0887530,0.5541878153092908
TRAIN_0887531,0.5558997944690822
TRAIN_0887532,0.555889334901824
TRAIN_0887533,0.5500782331206058
TRAIN_0887534,0.5636162590976523
TRAIN_0887535,0.5648689172756081
TRAIN_0887536,0.5186553568899975
TRAIN_0887537,0.5379812020155187
TRAIN_0887538,0.5308861678663837
TRAIN_0887539,0.536639652549913
TRAIN_0887540,0.5379812020155187
TRAIN_0887541,0.5308861678663837
TRAIN_0887542,0.536639652549913
TRAIN_0887543,0.5314174763888603
TRAIN_0887544,0.5186159717625937
TRAIN_0887545,0.5379812020155187
TRAIN_0887546,0.5338895928882016
TRAIN_0887547,0.5337172238166927
TRAIN_0887548,0.5317103719376941
TRAIN_0887549,0.4958576715589063
TRAIN_0887550,0.48830869672637567
TRAIN_0887551,0.49392255910986155
TRAIN_0887552,0.48681400730840735
TRAIN_0887553,0.4511984584510942
TRAIN_0887554,0.492208307489424
TRAIN_0887555,0.511928094411425
TRAIN_0887556,0.4911445203016999
TRAIN_0887557,0.5108645651329996
TRAIN_0887558,0.520061266519983
TRAIN_0887559,0.5260146802968582
TRAIN_0887560,0.5198481994745343
TRAIN_0887561,0.5198481994745343
TRAIN_0887562,0.5083172738982974
TRAIN_0887563,0.5146353721198678
TRAIN_0887564,0.508813678135436
TRAIN_0887565,0.507924400251695
TRAIN_0887566,0.5098436271973732
TRAIN_0887567,0.5098663442569177
TRAIN_0887568,0.5093963894453171
TRAIN_0887569,0.5042950589588785
TRAIN_0887570,0.5345458048634543
TRAIN_0887571,0.5261858620560426
TRAIN_0887572,0.5385266412206443
TRAIN_0887573,0.5178511698731963
TRAIN_0887574,0.5161187976721261
TRAIN_0887575,0.5282776294911132
TRAIN_0887576,0.5390218635064093
TRAIN_0887577,0.5366068033564192
TRAIN_0887578,0.5313714356613799
TRAIN_0887579,0.5359588516717154
TRAIN_0887580,0.5075676973800596
TRAIN_0887581,0.5159264194328488
TRAIN_0887582,0.5192455002016376
TRAIN_0887583,0.4758493256467864
TRAIN_0887584,0.5075997035218638
TRAIN_0887585,0.4861165017034616
TRAIN_0887586,0.5150110852011145
TRAIN_0887587,0.5192455002016376
TRAIN_0887588,0.4758493256467864
TRAIN_0887589,0.5192455002016376
TRAIN_0887590,0.5181024894736064
TRAIN_0887591,0.5455927941708836
TRAIN_0887592,0.525080658823267
TRAIN_0887593,0.5159996989119824
TRAIN_0887594,0.5175335131256583
TRAIN_0887595,0.5082902387129377
TRAIN_0887596,0.4998115776932962
TRAIN_0887597,0.5159863142780882
TRAIN_0887598,0.5407056136348922
TRAIN_0887599,0.5234440143432947
TRAIN_0887600,0.5159934193249596
TRAIN_0887601,0.5294651479332515
TRAIN_0887602,0.5271515999617686
TRAIN_0887603,0.5278139034889772
TRAIN_0887604,0.5251363901587189
TRAIN_0887605,0.5160653868067532
TRAIN_0887606,0.5154315039518588
TRAIN_0887607,0.5184590906619577
TRAIN_0887608,0.5598917020565868
TRAIN_0887609,0.558433929628322
TRAIN_0887610,0.5607219738602918
TRAIN_0887611,0.5552763925061345
TRAIN_0887612,0.560574693470986
TRAIN_0887613,0.5563938311299341
TRAIN_0887614,0.560574693470986
TRAIN_0887615,0.5619018300455652
TRAIN_0887616,0.5629002008393189
TRAIN_0887617,0.5498790560425643
TRAIN_0887618,0.5482052423258832
TRAIN_0887619,0.5314914746358352
TRAIN_0887620,0.560574693470986
TRAIN_0887621,0.5619018300455652
TRAIN_0887622,0.5629002008393189
TRAIN_0887623,0.5498790560425643
TRAIN_0887624,0.5482052423258832
TRAIN_0887625,0.5598926970176333
TRAIN_0887626,0.5612202811081957
TRAIN_0887627,0.562792531933621
TRAIN_0887628,0.5602167003331472
TRAIN_0887629,0.5483935397325982
TRAIN_0887630,0.5574365022657306
TRAIN_0887631,0.5587656565736676
TRAIN_0887632,0.5610610793386319
TRAIN_0887633,0.5515497017641255
TRAIN_0887634,0.5466121837005171
TRAIN_0887635,0.5485651483535167
TRAIN_0887636,0.5075425435438727
TRAIN_0887637,0.48419752326873156
TRAIN_0887638,0.5111766719899199
TRAIN_0887639,0.5034602351881761
TRAIN_0887640,0.5035052966763202
TRAIN_0887641,0.48419752326873156
TRAIN_0887642,0.5122012604264298
TRAIN_0887643,0.5031123251560644
TRAIN_0887644,0.48347669960470746
TRAIN_0887645,0.5205578757743599
TRAIN_0887646,0.5153501438550531
TRAIN_0887647,0.5176832849689496
TRAIN_0887648,0.5360701018870841
TRAIN_0887649,0.5205231414559963
TRAIN_0887650,0.5381720850865732
TRAIN_0887651,0.5225013277503967
TRAIN_0887652,0.5071966803381345
TRAIN_0887653,0.49645606988466773
TRAIN_0887654,0.5511524951276844
TRAIN_0887655,0.5517240816062052
TRAIN_0887656,0.5412774105417472
TRAIN_0887657,0.5502137105178639
TRAIN_0887658,0.5543262112413154
TRAIN_0887659,0.5508408311717686
TRAIN_0887660,0.5373738642263095
TRAIN_0887661,0.5558067606685124
TRAIN_0887662,0.5563429638101329
TRAIN_0887663,0.5559761606600429
TRAIN_0887664,0.5558067606685124
TRAIN_0887665,0.5477343798511105
TRAIN_0887666,0.5334510967615543
TRAIN_0887667,0.5334510967615543
TRAIN_0887668,0.5558067606685124
TRAIN_0887669,0.5477343798511105
TRAIN_0887670,0.5187261567147827
TRAIN_0887671,0.5248167511022308
TRAIN_0887672,0.5191315745822499
TRAIN_0887673,0.5146929265767662
TRAIN_0887674,0.5187282840675602
TRAIN_0887675,0.5075299156630231
TRAIN_0887676,0.48673686983011977
TRAIN_0887677,0.4881401174350495
TRAIN_0887678,0.4884427364897409
TRAIN_0887679,0.4849008359451474
TRAIN_0887680,0.5118433374758257
TRAIN_0887681,0.5212210240245478
TRAIN_0887682,0.5086638780617926
TRAIN_0887683,0.48974554258130654
TRAIN_0887684,0.5525290023920177
TRAIN_0887685,0.5500796197383204
TRAIN_0887686,0.554580907673118
TRAIN_0887687,0.547980362273093
TRAIN_0887688,0.5455265609604364
TRAIN_0887689,0.5496751555593801
TRAIN_0887690,0.5436732929507365
TRAIN_0887691,0.5449440057868589
TRAIN_0887692,0.5449440057868589
TRAIN_0887693,0.5224360064460283
TRAIN_0887694,0.5224360064460283
TRAIN_0887695,0.5471298839336612
TRAIN_0887696,0.5416969544762464
TRAIN_0887697,0.5403706267385451
TRAIN_0887698,0.5405371693203754
TRAIN_0887699,0.5476825840261327
TRAIN_0887700,0.5508835562595061
TRAIN_0887701,0.526918349370551
TRAIN_0887702,0.5255760060759288
TRAIN_0887703,0.510693107098432
TRAIN_0887704,0.5262884820676814
TRAIN_0887705,0.4981677869192145
TRAIN_0887706,0.507990333607613
TRAIN_0887707,0.5146009549745018
TRAIN_0887708,0.5202955954172583
TRAIN_0887709,0.5228055941699556
TRAIN_0887710,0.5069503116183062
TRAIN_0887711,0.46893752668200706
TRAIN_0887712,0.507990333607613
TRAIN_0887713,0.5146009549745018
TRAIN_0887714,0.47860089613722184
TRAIN_0887715,0.4599257414533865
TRAIN_0887716,0.5056470922661791
TRAIN_0887717,0.5057747988289659
TRAIN_0887718,0.5121123253338087
TRAIN_0887719,0.5313030460278562
TRAIN_0887720,0.5224186410872269
TRAIN_0887721,0.5065626363072695
TRAIN_0887722,0.5275575461846316
TRAIN_0887723,0.5317087949894119
TRAIN_0887724,0.5122326817210369
TRAIN_0887725,0.5208171276868985
TRAIN_0887726,0.5040404224624935
TRAIN_0887727,0.5233699191389695
TRAIN_0887728,0.5233699191389695
TRAIN_0887729,0.5494072334285659
TRAIN_0887730,0.5467694919872389
TRAIN_0887731,0.550043519619994
TRAIN_0887732,0.5508374196276083
TRAIN_0887733,0.5470808566262274
TRAIN_0887734,0.5527495419463199
TRAIN_0887735,0.5410491131794344
TRAIN_0887736,0.5535141859297297
TRAIN_0887737,0.5431008520632223
TRAIN_0887738,0.5370084880278417
TRAIN_0887739,0.5357544888245227
TRAIN_0887740,0.5341851751302749
TRAIN_0887741,0.5341851751302749
TRAIN_0887742,0.5341851751302749
TRAIN_0887743,0.5341851751302749
TRAIN_0887744,0.5529617224086391
TRAIN_0887745,0.550531987011294
TRAIN_0887746,0.5480500241863397
TRAIN_0887747,0.5254149835556401
TRAIN_0887748,0.5186485461562
TRAIN_0887749,0.5121238159053795
TRAIN_0887750,0.5047759421874406
TRAIN_0887751,0.49943822454836606
TRAIN_0887752,0.4606816753905379
TRAIN_0887753,0.5224100920265985
TRAIN_0887754,0.5273462315658215
TRAIN_0887755,0.5216951498569949
TRAIN_0887756,0.508257126134215
TRAIN_0887757,0.507376303845574
TRAIN_0887758,0.4773547127205695
TRAIN_0887759,0.5230173295620925
TRAIN_0887760,0.5261774762277197
TRAIN_0887761,0.5223024651947703
TRAIN_0887762,0.508257126134215
TRAIN_0887763,0.5078059449029529
TRAIN_0887764,0.47926303237578016
TRAIN_0887765,0.5165519271870956
TRAIN_0887766,0.5132389392349778
TRAIN_0887767,0.46983127363501886
TRAIN_0887768,0.462978767935329
TRAIN_0887769,0.4617150239268715
TRAIN_0887770,0.5476542498989204
TRAIN_0887771,0.5395202280057271
TRAIN_0887772,0.5477384549117605
TRAIN_0887773,0.5483427044337508
TRAIN_0887774,0.5515591294223208
TRAIN_0887775,0.5521098522331715
TRAIN_0887776,0.5532413029085371
TRAIN_0887777,0.5390275744884632
TRAIN_0887778,0.5368658609140508
TRAIN_0887779,0.5486255374668352
TRAIN_0887780,0.5418203350659748
TRAIN_0887781,0.5466421399544042
TRAIN_0887782,0.5645838367032372
TRAIN_0887783,0.5638449135111951
TRAIN_0887784,0.556357471194588
